Date,Store,Holiday_Flag,Month,Quarter,Rolling_CV,Demand_Growth,Demand_Momentum,Fuel_Change,CPI_Change,Unemployment_Change,Weekly_Sales
2011-02-11,23,1,2,1,0.06343179020611787,0.07792381196784959,233030.29999999993,0.01499999999999968,0.0774516000000176,0.0,1249786.4
2011-02-18,23,0,2,1,0.10137017690159371,0.0961645686014827,259265.51,0.008000000000000007,0.10927189999998177,0.0,1369971.57
2011-02-25,23,0,2,1,0.0723526688321007,-0.11902025820871609,123259.58999999985,0.018000000000000238,0.1220000000000141,0.0,1206917.2
2011-03-04,23,0,3,1,0.05475614333453518,0.07810650142362707,141746.75,0.1559999999999997,0.12199999999998568,0.0,1301185.28
2011-03-11,23,0,3,1,0.11547094181525089,-0.1991582090446028,-207742.84999999986,0.16300000000000026,0.1220000000000141,0.0,1042043.55
2011-03-18,23,0,3,1,0.09051654067367756,0.15511738448935275,-166288.94999999995,0.03399999999999981,0.11308289999999488,0.0,1203682.62
2011-03-25,23,0,3,1,0.0921618631552242,-0.04574111903352063,-58292.36999999988,-0.009999999999999787,0.10951610000000755,0.0,1148624.83
2011-04-01,23,0,4,2,0.06276782837276672,0.029661660718234506,-118490.33000000007,0.01399999999999979,0.10951620000000162,-0.3330000000000002,1182694.95
2011-04-08,23,0,4,2,0.03507483385959513,0.05597980273780667,206858.42999999993,0.0820000000000003,0.10951609999997913,0.0,1248901.98
2011-04-15,23,0,4,2,0.04498705677217677,0.011833218488451758,59997.8899999999,0.10299999999999976,0.10069250000000807,0.0,1263680.51
2011-04-22,23,0,4,2,0.0881879250266833,0.14530629264828976,298676.4099999999,0.09600000000000009,0.07863330000000701,0.0,1447301.24
2011-04-29,23,0,4,2,0.09061009200346475,-0.18931362209017388,-9387.550000000047,0.06899999999999995,0.07863330000000701,0.0,1173307.4
2011-05-06,23,0,5,2,0.09043143449017801,0.1590493079648181,111019.1499999999,0.0900000000000003,0.07863340000000107,0.0,1359921.13
2011-05-13,23,0,5,2,0.09153173869205258,-0.07721496319422572,-8765.639999999898,0.01699999999999946,0.07863329999997859,0.0,1254914.87
2011-05-20,23,0,5,2,0.06638735963181094,0.06590302017857197,-109683.68999999994,0.006000000000000227,0.08738710000000083,0.0,1337617.55
2011-05-27,23,0,5,2,0.03789296055295258,0.018187283801711418,188637.78000000003,-0.06700000000000017,0.08738710000000083,0.0,1361945.18
2011-06-03,23,0,6,2,0.09449118621442516,0.14700796547479245,202240.84000000008,-0.06099999999999994,0.08738710000000083,0.0,1562161.97
2011-06-10,23,0,6,2,0.07110084419790616,-0.07370164695534098,192113.18999999994,-0.04899999999999993,0.08738710000000083,0.0,1447028.06
2011-06-17,23,0,6,2,0.05636805185606333,0.016235186206409846,132903.28000000003,-0.05099999999999971,0.14118490000001316,0.0,1470520.83
2011-06-24,23,0,6,2,0.039110890973055805,-0.024810699213284937,72091.0,-0.02200000000000024,0.1815334000000064,0.0,1434036.18
2011-07-01,23,0,7,3,0.017697307912734692,0.040773908507663936,-69654.53000000003,-0.03600000000000003,0.1815332999999839,-0.19700000000000006,1492507.44
2011-07-08,23,0,7,3,0.03419846717884244,-0.07572450694115129,-67540.01000000001,-0.03100000000000014,0.18153330000001233,0.0,1379488.05
2011-07-15,23,0,7,3,0.04193634744113818,-0.013749658795522035,-110000.27000000002,0.04300000000000015,0.15540859999998702,0.0,1360520.56
2011-07-22,23,0,7,3,0.04514863623013399,0.0011932491486934538,-71892.17999999993,0.05500000000000016,0.09009679999999776,0.0,1362144.0
2011-07-29,23,0,7,3,0.01867134793073843,-0.031110110237977717,-172739.8899999999,0.016000000000000014,0.09009679999999776,0.0,1319767.55
2011-08-05,23,0,8,3,0.0290348130563364,0.07317737884978293,36856.62999999989,0.004999999999999893,0.09009679999999776,0.0,1416344.68
2011-08-12,23,0,8,3,0.029360970361175836,-0.024988712493345777,20431.48999999999,-0.02300000000000013,0.0900967000000037,0.0,1380952.05
2011-08-19,23,0,8,3,0.04083691833070763,0.05247429119642488,91272.53000000003,-0.06000000000000005,0.03900000000001569,0.0,1453416.53
2011-08-26,23,0,8,3,0.07750304466980931,0.12649488718832713,317498.74,-0.02400000000000002,0.030483899999978803,0.0,1637266.29
2011-09-02,23,0,9,3,0.07323434089059021,-0.10564597894457362,47951.01000000001,-0.01200000000000001,0.030483900000007225,0.0,1464295.69
2011-09-09,23,1,9,3,0.06470165018198938,-0.02800376336558097,42337.84999999986,0.025000000000000355,0.03048380000001316,0.0,1423289.9
2011-09-16,23,0,9,3,0.10912465682575379,-0.11941399289069643,-200087.3600000001,0.0,0.03991940000000227,0.0,1253329.17
2011-09-23,23,0,9,3,0.07520325062544357,0.02852693518654803,-348183.48,-0.051000000000000156,0.05249999999998067,0.0,1289082.81
2011-09-30,23,0,9,3,0.05856515541058306,-0.010460895060729225,-188697.83999999985,-0.07399999999999984,0.052500000000009095,0.0,1275597.85
2011-10-07,23,0,10,4,0.0731216494609528,0.14730672366686726,40212.090000000084,-0.051000000000000156,0.052500000000009095,-0.1639999999999997,1463501.99
2011-10-14,23,0,10,4,0.07229613849511911,-0.14056943646520081,4449.170000000158,-0.04999999999999982,0.04309680000000071,0.0,1257778.34
2011-10-21,23,0,10,4,0.07928187724202546,0.1456967767468471,151949.78000000003,0.0349999999999997,-0.013322600000009288,0.0,1441032.59
2011-10-28,23,0,10,4,0.06655428832758879,-0.023483597966372227,131594.10999999987,-0.01399999999999979,-0.013322600000009288,0.0,1407191.96
2011-11-04,23,0,11,4,0.0614639226628147,0.015096995011256498,-35065.659999999916,-0.018000000000000238,-0.013322599999980866,0.0,1428436.33
2011-11-11,23,0,11,4,0.010557962727567953,0.005953678033377985,179162.43999999994,-0.016000000000000014,-0.013322500000015225,0.0,1436940.78
2011-11-18,23,0,11,4,0.02934968780105135,-0.0635438991438465,-95400.63000000012,0.001000000000000334,0.004860199999995984,0.0,1345631.96
2011-11-25,23,1,11,4,0.2101321945822573,0.5286940197228966,649867.5700000001,-0.03500000000000014,0.012133300000016334,0.0,2057059.53
2011-12-02,23,0,12,4,0.19866373748415564,-0.24509399589422676,124450.26000000001,-0.03500000000000014,0.012133299999987912,0.0,1552886.59
2011-12-09,23,0,12,4,0.18443454967966239,0.18564588802328452,404232.82000000007,-0.030999999999999694,0.012133400000010397,0.0,1841173.6
2011-12-16,23,0,12,4,0.14313612562370967,0.18056287576576158,827989.2400000002,-0.025000000000000355,0.030449400000009064,0.0,2173621.2
2011-12-23,23,0,12,4,0.21840809682581222,0.1906183653343092,530893.7899999998,-0.03200000000000003,0.054870999999991454,0.0,2587953.32
2011-12-30,23,1,12,4,0.297114947042329,-0.5311016854044338,-339399.64000000013,-0.010999999999999677,0.054870999999991454,0.0,1213486.95
2012-01-06,23,0,1,1,0.40018933658084926,-0.05177179696905676,-690511.05,0.03699999999999992,0.05487089999999739,-0.1589999999999998,1150662.55
2012-01-13,23,0,1,1,0.48930580920268785,-0.10360222464874702,-1142169.85,0.08400000000000007,0.054870999999991454,0.0,1031451.35
2012-01-20,23,0,1,1,0.06680997822183067,0.11201767296150211,-1440961.19,0.018999999999999684,0.10341940000000704,0.0,1146992.13
2012-01-27,23,0,1,1,0.060542149655684704,-0.0954808207794764,-176010.56999999995,0.026000000000000245,0.10341930000001298,0.0,1037476.38
2012-02-03,23,0,2,1,0.09718240272976157,0.2162905048498549,111210.11999999988,0.06499999999999995,0.10341940000000704,0.0,1261872.67
2012-02-10,23,1,2,1,0.11590526968762016,0.07653022550999555,326992.7200000001,0.021999999999999797,0.10341929999998456,0.0,1358444.07
2012-02-17,23,0,2,1,0.12187918215758808,0.0052284964518265475,218554.56000000006,0.04800000000000004,0.09163290000000757,0.0,1365546.69
2012-02-24,23,0,2,1,0.04173731062052432,-0.0678105118470903,235471.89,0.04800000000000004,0.0827931000000035,0.0,1272948.27
2012-03-02,23,0,3,1,0.03183756879966695,0.03920342340384342,60979.53000000003,0.07600000000000007,0.08279319999999757,0.0,1322852.2
2012-03-09,23,0,3,1,0.030681272966688024,-0.02277450194360342,-65719.17000000016,0.04899999999999993,0.0827931000000035,0.0,1292724.9
2012-03-16,23,0,3,1,0.021683325007195782,-0.026579970726950397,-107182.37999999989,-0.008999999999999897,0.07769739999997682,0.0,1258364.31
2012-03-23,23,0,3,1,0.020451615516529256,0.02367342252419724,15205.830000000075,0.021999999999999797,0.07090320000000361,0.0,1288154.1
2012-03-30,23,0,3,1,0.01383192150434286,-0.020330750800700126,-60887.23999999999,0.03200000000000003,0.07090320000000361,0.0,1261964.96
2012-04-06,23,0,4,2,0.12420319889626727,0.2715136638976092,311880.79000000004,0.03600000000000003,0.07090329999999767,-0.13600000000000012,1604605.69
2012-04-13,23,0,4,2,0.12886194646971894,-0.23236434491267444,-26611.77000000002,0.0680000000000005,0.07090320000000361,0.0,1231752.54
2012-04-20,23,0,4,2,0.12888931466187278,0.04558291391873226,-254.69000000017695,0.020999999999999908,0.05506669999999758,0.0,1287899.41
2012-04-27,23,0,4,2,0.126733206706072,-0.007873790391751068,15793.800000000047,-0.023000000000000576,0.05506660000000352,0.0,1277758.76
2012-05-04,23,0,5,2,0.027780779770401633,0.03100813803068747,-287226.01,-0.031999999999999584,0.05506669999999758,0.0,1317379.68
2012-05-11,23,0,5,2,0.016703481905277807,0.0034421815281073798,90161.80000000005,-0.04400000000000004,0.05506669999999758,0.0,1321914.34
2012-05-18,23,0,5,2,0.0183369381900633,0.0083501098868477,45053.060000000056,-0.04800000000000004,0.018313900000009653,0.0,1332952.47
2012-05-25,23,0,5,2,0.08297499398961632,0.16503376898352573,275175.8799999999,-0.04899999999999993,0.0036129000000073574,0.0,1552934.64
2012-06-01,23,0,6,2,0.0792216655499856,-0.049448507375686956,158764.66000000015,-0.052000000000000046,0.0036130000000014206,0.0,1476144.34
2012-06-08,23,0,6,2,0.07252808395593198,0.06225962970531729,246134.19999999995,-0.052000000000000046,0.0036128999999789357,0.0,1568048.54
2012-06-15,23,0,6,2,0.026466765791151578,-0.01554853652680932,210715.20999999996,-0.06300000000000017,0.012113900000002786,0.0,1543667.68
2012-06-22,23,0,6,2,0.025559619539358248,-0.014008915442214831,-30892.069999999832,-0.053999999999999826,0.03336670000001618,0.0,1522042.57
2012-06-29,23,0,6,2,0.03290636969049733,-0.046161921739153566,-24362.180000000168,-0.052000000000000046,0.03336669999998776,0.0,1451782.16
2012-07-06,23,0,7,3,0.02897973551505047,0.06446421686294856,-22678.38000000012,-0.039000000000000146,0.033366599999993696,0.030999999999999694,1545370.16
2012-07-13,23,0,7,3,0.04918855190198274,-0.10382530616483499,-158746.05000000005,0.02300000000000013,0.03336670000001618,0.0,1384921.63
2012-07-20,23,0,7,3,0.05333001180776393,-0.0025867167660598156,-140703.34000000008,0.04899999999999993,-0.02980650000000651,0.0,1381339.23
2012-07-27,23,0,7,3,0.06778107712758946,-0.04228278523589013,-128849.79999999981,0.09100000000000019,-0.029806400000012445,0.0,1322932.36
2012-08-03,23,0,8,3,0.02844092642470331,0.07104970204221162,-128443.84999999986,-0.0030000000000001137,-0.029806499999978087,0.0,1416926.31
2012-08-10,23,0,8,3,0.035846312085260464,0.01368133957509765,51390.13000000012,0.07399999999999984,-0.029806400000012445,0.0,1436311.76
2012-08-17,23,0,8,3,0.05420239188975381,0.051395311279774036,128792.21999999997,0.06800000000000006,0.04193549999999391,0.0,1510131.45
2012-08-24,23,0,8,3,0.08587973943390355,0.1272005228419022,379288.59999999986,0.03400000000000025,0.09574190000000726,0.0,1702220.96
2012-08-31,23,0,8,3,0.07256172338410788,-0.0732878885476771,160542.46999999997,0.009999999999999787,0.09574190000000726,0.0,1577468.78
2012-09-07,23,1,9,3,0.07478595527144526,-0.09528335641609342,-9149.5,0.03699999999999992,0.09574200000000133,0.0,1427162.26
2012-09-14,23,0,9,3,0.12259501579794928,-0.10378681117870936,-231089.81000000006,0.06700000000000017,0.09436449999998331,0.0,1279041.64
2012-09-21,23,0,9,3,0.09231183681993226,0.046586372277919175,-363593.4099999999,0.06800000000000006,0.08610000000001605,0.0,1338627.55
2012-09-28,23,0,9,3,0.04667197255845214,-0.014636251883505591,-258433.71999999997,-0.038000000000000256,0.08609999999998763,0.0,1319035.06
2012-10-05,23,0,10,4,0.059336919951892636,0.1103697198162421,37454.330000000075,0.009000000000000341,0.08610000000001605,-0.01100000000000012,1464616.59
2012-10-12,23,0,10,4,0.048682057317019585,-0.035293427886133766,133883.6100000001,0.0019999999999997797,0.08609999999998763,0.0,1412925.25
2012-10-19,23,0,10,4,0.045216957114237066,-0.03522442535441983,24528.219999999972,-0.028999999999999915,-0.07808710000000474,0.0,1363155.77
2012-10-26,23,0,10,4,0.03793468381632326,-0.01151825810780227,28419.530000000028,-0.08300000000000018,-0.10545159999998077,0.0,1347454.59
2010-03-05,24,0,3,1,0.09184809918077498,0.2189174521594357,23661.740000000224,0.008999999999999897,0.049000000000006594,0.0,1412387.37
2010-03-12,24,0,3,1,0.0864777957516973,-0.07295959464718249,-104766.94000000018,0.019000000000000128,0.04899999999997817,0.0,1309340.16
2010-03-19,24,0,3,1,0.08625746109894991,-0.06631498265508018,-162851.19999999995,0.021999999999999797,0.04029030000000944,0.0,1222511.29
2010-03-26,24,0,3,1,0.06349285298601542,0.02928420399291376,99588.82000000007,0.0030000000000001137,0.03883869999998524,0.0,1258311.56
2010-04-02,24,0,4,2,0.08595943339427417,0.17484517109578168,65933.8899999999,-0.006000000000000227,0.03883870000001366,-0.11500000000000021,1478321.26
2010-04-09,24,0,4,2,0.08765686062060864,-0.06679307987493877,70239.46999999997,0.03500000000000014,0.03883880000000772,0.0,1379579.63
2010-04-16,24,0,4,2,0.07716400698561737,-0.08068610726007885,45755.429999999935,0.017999999999999794,0.04009349999998335,0.0,1268266.72
2010-04-23,24,0,4,2,0.0758878169741116,-0.003271953710178521,5805.449999999953,0.01100000000000012,0.041766700000010815,0.0,1264117.01
2010-04-30,24,0,4,2,0.044740601325195715,-0.0033539774929538524,-218444.07000000007,0.020999999999999908,0.04176659999998833,0.0,1259877.19
2010-05-07,24,0,5,2,0.056047690916370865,0.1189225753027563,30125.40000000014,0.05300000000000038,0.041766700000010815,0.0,1409705.03
2010-05-14,24,0,5,2,0.05445262439670642,-0.04463464246843185,78516.63000000012,0.016999999999999904,0.045929000000001,0.0,1346783.35
2010-05-21,24,0,5,2,0.05084291714402109,-0.047001249310069104,19365.840000000084,-0.016000000000000014,0.07090329999999767,0.0,1283482.85
2010-05-28,24,0,5,2,0.0593849069225675,0.14833489983913672,213990.95999999996,-0.050000000000000266,0.07090320000000361,0.0,1473868.15
2010-06-04,24,0,6,2,0.08958445330214887,0.062964085355939,156963.8799999999,-0.040000000000000036,0.07090320000000361,0.0,1566668.91
2010-06-11,24,0,6,2,0.08589717444523824,-0.12204920821464438,28674.85999999987,-0.03399999999999981,0.07090320000000361,0.0,1375458.21
2010-06-18,24,0,6,2,0.06780231346308414,-0.015478500070169376,70685.32999999984,-0.029999999999999805,0.03759139999999661,0.0,1354168.18
2010-06-25,24,0,6,2,0.06810310458871811,0.03316099924900029,-74794.3999999999,0.016000000000000014,0.02426669999999831,0.0,1399073.75
2010-07-02,24,0,7,3,0.06701070568836574,0.11744498100975731,-3280.969999999972,0.0,0.02426669999999831,-0.09399999999999942,1563387.94
2010-07-09,24,0,7,3,0.09673020119925037,0.06531623238695317,290044.3400000001,-0.018000000000000238,0.024266600000004246,0.0,1665502.55
2010-07-16,24,0,7,3,0.08338072715131979,-0.14818680403701578,64528.87000000011,-0.007000000000000117,0.020640899999989415,0.0,1418697.05
2010-07-23,24,0,7,3,0.09887100057614086,-0.05988360940061166,-65333.39999999991,-0.008999999999999897,0.01580640000000244,0.0,1333740.35
2010-07-30,24,0,7,3,0.10128957581777075,0.040320651617085534,-175870.31000000006,0.008000000000000007,0.015806499999996504,0.0,1387517.63
2010-08-06,24,0,8,3,0.033746180948448966,0.0398565386156573,-222683.27000000002,0.010000000000000231,0.01580640000000244,0.0,1442819.28
2010-08-13,24,0,8,3,0.03213431015871032,-0.04059796733517451,-34453.30000000005,-0.019000000000000128,0.015806499999996504,0.0,1384243.75
2010-08-20,24,0,8,3,0.02194587133188668,-0.006455662162101139,41567.189999999944,-0.010000000000000231,0.031612899999998945,0.0,1375307.54
2010-08-27,24,0,8,3,0.028270158767300345,-0.01835821390174297,-37458.279999999795,-0.028000000000000025,0.031612899999998945,0.0,1350059.35
2010-09-03,24,0,9,3,0.010650391866103904,0.012090024042276326,-76437.67999999993,-0.02499999999999991,0.031612899999998945,0.0,1366381.6
2010-09-10,24,1,9,3,0.04043715388526596,0.07912649731231736,90254.84000000008,-0.022999999999999687,0.031612899999998945,0.0,1474498.59
2010-09-17,24,0,9,3,0.06069006607107394,-0.13645528816680663,-102012.08000000007,0.008999999999999897,0.010615099999995437,0.0,1273295.46
2010-09-24,24,0,9,3,0.09858816706888453,-0.08158529835643957,-180646.08000000007,-0.008999999999999897,-0.005133399999976973,0.0,1169413.27
2010-10-01,24,0,10,4,0.10480710319323179,0.0392161874475736,-151108.40000000014,0.0029999999999996696,-0.005133300000011332,0.15799999999999947,1215273.2
2010-10-08,24,0,10,4,0.06614962023377151,0.12069034353756836,-112553.65000000014,0.06300000000000017,-0.005133300000011332,0.0,1361944.94
2010-10-15,24,0,10,4,0.06824941670998018,-0.04489036098625243,27511.280000000028,0.09600000000000009,0.011688100000014856,0.0,1300806.74
2010-10-22,24,0,10,4,0.052209908579273726,-0.05068501566958361,65462.060000000056,0.04999999999999982,0.053741999999999734,0.0,1234875.33
2010-10-29,24,0,10,4,0.04554789855331877,0.008138967356324134,29652.73999999999,0.006000000000000227,0.05374190000000567,0.0,1244925.94
2010-11-05,24,0,11,4,0.02496104658842438,0.03247749018708701,-76586.92999999993,-0.006000000000000227,0.05374190000000567,0.0,1285358.01
2010-11-12,24,0,11,4,0.02853117826772377,0.021409599338008567,12070.270000000019,0.016000000000000014,0.053741999999999734,0.0,1312877.01
2010-11-19,24,0,11,4,0.021854551621908504,-0.027212305286692384,42275.27000000002,0.07299999999999995,-0.06112260000000447,0.0,1277150.6
2010-11-26,24,1,11,4,0.17275590504875266,0.3931610806117931,534350.5700000001,0.04800000000000004,-0.0802667000000099,0.0,1779276.51
2010-12-03,24,0,12,4,0.15893415820259488,-0.20568686651182733,127944.68999999994,0.014000000000000234,-0.08026659999998742,0.0,1413302.7
2010-12-10,24,0,12,4,0.14396484877227814,0.12715609331249422,280135.74,0.054999999999999716,-0.0802667000000099,0.0,1593012.75
2010-12-17,24,0,12,4,0.0950655673605073,0.04426393950707541,386375.1699999999,0.04600000000000026,0.004051599999996824,0.0,1663525.77
2010-12-24,24,0,12,4,0.24256286144483616,0.4343124663467042,606739.24,0.008000000000000007,0.06729029999999625,0.0,2386015.75
